Indicator_Name,p_value,conclusion,AVG_Poor,AVG_Rich,Std_Poor,Std_Rich,DIFF
"2023_Access to clean fuels and technologies for cooking, rural (% of rural population)",8.033503408389805e-39,mean differs,27.823069989724765,87.02195739304688,30.953640522059146,23.09539815652875,59.19888740332211
"2023_Access to clean fuels and technologies for cooking, urban (% of urban population)",4.464764295865085e-22,mean differs,55.46890885357798,96.00905483992187,34.530375058809824,10.093239978381481,40.540145986343894
2023_Access to electricity (% of population),6.343746333613951e-21,mean differs,70.47449870633929,99.5362750370861,26.443960539377578,1.989822849594711,29.06177633074681
"2023_Access to electricity, rural (% of rural population)",1.270726030519144e-22,mean differs,56.952511161981974,99.16029404326667,35.860714931674664,3.883370967854031,42.2077828812847
"2023_Access to electricity, urban (% of urban population)",5.727983998298298e-13,mean differs,87.38513384900901,99.80344182966668,16.000044229437076,1.1411152873484915,12.418307980657673
2023_Adequacy of social insurance programs (% of total welfare of beneficiary households),0.0008246155757142075,mean differs,24.291106089510205,43.24186407464516,18.905344428144403,37.57709199054885,18.950757985134953
2023_Adequacy of social protection and labor programs (% of total welfare of beneficiary households),0.005546399542487544,mean differs,19.730330180321427,34.38398652919697,18.960941744322497,36.60857065999758,14.65365634887554
2023_Adjusted net national income per capita (current US$),6.376350650068781e-17,mean differs,2766.8531786559633,18552.647000682115,2795.3486618244833,17888.69572046908,15785.793822026151
2023_Adjusted savings: education expenditure (current US$),0.005977990531701244,mean differs,2383326029.354638,27591058957.45252,11581219917.65705,100445687382.02878,25207732928.09788
"2023_Adolescent fertility rate (births per 1,000 women ages 15-19)",3.9081283717639914e-22,mean differs,67.41275649017699,23.67232638846711,37.38389607084831,19.74448803675944,43.740430101709876
2023_Adolescents out of school (% of lower secondary school age),4.440600992065889e-14,mean differs,28.981971209531252,6.2409372841085275,18.738374332566,8.591555328317106,22.741033925422727
"2023_Adolescents out of school, female (% of female lower secondary school age)",2.1556012049830512e-12,mean differs,29.357787976142856,7.048074010710743,20.087038681882554,9.083728473975006,22.309713965432113
"2023_Adolescents out of school, male (% of male lower secondary school age)",6.064837235758539e-13,mean differs,28.008249000507934,7.240421885966942,18.03320264747542,8.866805331465597,20.767827114540992
2023_Age dependency ratio (% of working-age population),8.58587930001482e-17,mean differs,66.94246959690265,51.571790906842104,15.582256247757305,9.736711183660452,15.37067869006055
"2023_Age dependency ratio, old (% of working-age population)",4.814998377735321e-27,mean differs,8.464829379796459,20.764555980848687,4.473666299652399,11.021367020608919,12.299726601052228
"2023_Age dependency ratio, young (% of working-age population)",3.14697674708827e-29,mean differs,58.23973936097346,30.79744944546053,18.992242555744795,11.044443932686331,27.44228991551293
"2023_Birth rate, crude (per 1,000 people)",2.8801961263819186e-30,mean differs,25.75642397735398,12.604885889835527,8.867686944587964,5.12127303688952,13.151538087518452
2023_Births attended by skilled health staff (% of total),4.013373499932312e-22,mean differs,77.67613696687499,97.96721936637681,17.64176588825872,3.933381843410307,20.291082399501818
"2023_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",2.5950826366355766e-29,mean differs,35.319509564155965,8.658429282131149,18.08274298068208,5.498714476785901,26.661080282024816
"2023_Cause of death, by injury (% of total)",1.220481481017353e-06,mean differs,9.687931744963302,7.576830138418033,2.1585673925063857,4.050629629513115,2.1111016065452697
"2023_Cause of death, by non-communicable diseases (% of total)",8.96962753419615e-31,mean differs,54.992558608348624,83.76474074967213,18.74180421009687,8.05726700640605,28.772182141323505
"2023_Children in employment, study and work (% of children in employment, ages 7-14)",1.5253993213484095e-07,mean differs,64.27083813583333,87.39796265285715,23.972253106106457,13.961311391309588,23.127124517023816
"2023_Children in employment, study and work, female (% of female children in employment, ages 7-14)",2.6417453363419696e-07,mean differs,65.24293820925531,88.2927816186,23.652546383900546,15.564594912471902,23.04984340934469
"2023_Children in employment, study and work, male (% of male children in employment, ages 7-14)",2.387446976968937e-06,mean differs,67.71453122425532,86.8695933176,21.982040667499977,13.82682780971302,19.155062093344682
"2023_Children in employment, total (% of children ages 7-14)",1.7401865988838398e-10,mean differs,29.698428828541665,9.906509111428571,15.950182336462442,9.793469985365565,19.791919717113096
"2023_Children in employment, wage workers (% of children in employment, ages 7-14)",0.0012337891695253967,mean differs,8.330666666666666,16.443706965288886,10.067615588428257,12.779866200232616,8.11304029862222
"2023_Children in employment, wage workers, female (% of female children in employment, ages 7-14)",0.0014596747843383538,mean differs,6.747999999999999,15.562796695533333,8.728523930195758,15.553939595685785,8.814796695533333
"2023_Children in employment, wage workers, male (% of male children in employment, ages 7-14)",0.004421641379177142,mean differs,9.648666666666667,16.940352545133333,11.249829412848081,12.39223828280213,7.291685878466666
"2023_Children in employment, work only (% of children in employment, ages 7-14)",1.5233106841477769e-07,mean differs,35.72955761510417,12.601220944387753,23.972153914331177,13.961185051163834,23.128336670716415
"2023_Children in employment, work only, female (% of female children in employment, ages 7-14)",2.6482092345984267e-07,mean differs,34.755785407829784,11.707219187380002,23.654072918817594,15.56459542717502,23.048566220449782
"2023_Children in employment, work only, male (% of male children in employment, ages 7-14)",2.3878721193994296e-06,mean differs,32.28525579685106,13.1302064088,21.98228550968943,13.826797596428502,19.15504938805106
2023_Children out of school (% of primary school age),1.0243629445809807e-08,mean differs,16.168794549411764,4.391891473684616,14.667120931391889,4.797058178062726,11.776903075727148
"2023_Children out of school, female (% of female primary school age)",5.167676312145694e-09,mean differs,17.923925365119402,5.19036373595122,15.311973708561244,5.091909376562433,12.733561629168182
"2023_Children out of school, male (% of male primary school age)",4.187326253724061e-09,mean differs,16.597061656791045,5.1071663499918705,13.686591590605186,4.8591758101275,11.489895306799173
"2023_Children out of school, primary",0.01902670587455756,mean differs,1659402.705970647,83528.31199220054,5405274.183728715,217454.73955001673,1575874.3939784465
"2023_Children out of school, primary, female",0.013693402116872257,mean differs,879630.8768656716,51007.845528455284,2675510.802856466,154605.67551429037,828623.0313372163
"2023_Children out of school, primary, male",0.02108201312582743,mean differs,849685.911380597,50862.48780487805,2765514.7020639055,132590.91529213454,798823.423575719
2023_Compensation of employees (% of expense),3.6274719484543572e-06,mean differs,32.54955817683908,24.578173483552636,11.483105354045406,12.052156793183576,7.971384693286442
"2023_Compulsory education, duration (years)",6.476648448832263e-14,mean differs,8.616161616161616,10.767123287671232,1.795442476911862,2.426977958754782,2.1509616715096165
2023_Control of Corruption: Estimate,1.653256381864816e-12,mean differs,-0.6322104447887325,0.29383542855970146,0.7386837081739851,0.9816140043231554,0.9260458733484339
2023_Current health expenditure (% of GDP),4.887671574654262e-08,mean differs,5.870251822851852,8.113751807723077,3.1832886366619557,2.876331529535397,2.2434999848712245
2023_Current health expenditure per capita (current US$),1.450944259788461e-14,mean differs,216.74687038361114,2216.627787062385,261.33430455682185,2617.790847919224,1999.8809166787737
"2023_Employers, female (% of female employment) (modeled ILO estimate)",0.0024924598206921317,mean differs,1.6557512123981482,2.3298353656141737,1.1970576834453392,2.114047183262204,0.6740841532160256
"2023_Employers, male (% of male employment) (modeled ILO estimate)",9.09030901230415e-06,mean differs,3.3770049293333333,4.691675206409448,1.9070814083116117,2.524766885702577,1.3146702770761145
"2023_Employers, total (% of total employment) (modeled ILO estimate)",9.028914465484251e-05,mean differs,2.706104242037037,3.694901904448819,1.5781127569304862,2.2096863052563,0.9887976624117822
2023_Expenditure on primary education (% of government expenditure on education),7.283027814501107e-13,mean differs,42.592569879518074,30.456821379310348,11.175261405235618,10.415701809554118,12.135748500207725
2023_Expenditure on secondary education (% of government expenditure on education),0.0037999312041099094,mean differs,30.64099469879518,34.882096260504206,10.180823663159199,10.005043133381392,4.241101561709026
"2023_Literacy rate, adult female (% of females ages 15 and above)",1.7491291798198493e-23,mean differs,68.5391431137255,95.35550088575756,20.70342629487586,6.0934150682004535,26.816357772032063
"2023_Literacy rate, adult male (% of males ages 15 and above)",1.0040013736887116e-21,mean differs,79.10661611372548,96.9156674470707,14.626868937335216,4.085049732585033,17.809051333345224
"2023_Literacy rate, adult total (% of people ages 15 and above)",3.815546027040866e-23,mean differs,73.76160601039216,96.14007969060606,17.483335783310462,4.979309563845579,22.3784736802139
"2023_Literacy rate, youth (ages 15-24), gender parity index (GPI)",2.047729603404769e-06,mean differs,0.9536670278640775,1.0039677679199999,0.09901095967539261,0.024211845154877357,0.05030074005592233
"2023_Literacy rate, youth female (% of females ages 15-24)",2.52524416367642e-16,mean differs,82.80599605086537,98.86465340841586,16.7376231978072,2.1841893886219563,16.058657357550487
"2023_Literacy rate, youth male (% of males ages 15-24)",5.231639187145423e-16,mean differs,86.39305666533981,98.4193396758,12.427534226156862,3.9857037005936173,12.02628301046019
"2023_Literacy rate, youth total (% of people ages 15-24)",2.0356296993433836e-16,mean differs,84.71107368077669,98.58809707650002,14.232062428968279,3.1695689169293857,13.877023395723327
2023_Multidimensional poverty headcount ratio (UNDP) (% of population),4.617669528279203e-18,mean differs,41.077586206896555,3.6711538461538455,22.963136309291567,4.9316241026250935,37.40643236074271
2023_Multidimensional poverty headcount ratio (World Bank) (% of population),1.7780969069687692e-18,mean differs,38.871212121212125,2.367021276595745,24.391062456131912,4.1199328812225815,36.50419084461638
2023_People using at least basic drinking water services (% of population),1.0562495312692574e-22,mean differs,78.65584758690265,97.70960258386668,16.347640325323116,3.412032638026355,19.05375499696403
2023_People using at least basic sanitation services (% of population),1.822391007664337e-28,mean differs,57.42816553061062,94.65932607426667,26.610206037878104,7.545523370957028,37.23116054365605
2023_People using safely managed drinking water services (% of population),4.969501420002353e-19,mean differs,42.38936533956364,85.65666362135134,24.659864656479815,18.19556457963144,43.2672982817877
2023_Political Stability and Absence of Violence/Terrorism: Estimate,1.716770103125816e-07,mean differs,-0.5576426255633803,0.24151298799999998,1.0400194126558704,0.8592869134029619,0.7991556135633803
2023_Pregnant women receiving prenatal care (%),1.3652757840143058e-13,mean differs,86.71760029962263,96.39384945453608,11.158796040802208,4.65172258532267,9.67624915491345
"2023_School enrollment, primary (gross), gender parity index (GPI)",4.340762811345465e-05,mean differs,0.9620214503669725,0.9942829119784172,0.07554807898456654,0.02841617045023811,0.03226146161144472
"2023_School enrollment, secondary (gross), gender parity index (GPI)",0.0008261304055585118,mean differs,0.9644548892870369,1.018430211862319,0.15486229460249779,0.06070148879168478,0.053975322575282036
"2023_School enrollment, tertiary (gross), gender parity index (GPI)",4.372938401130639e-21,mean differs,0.9114844050882354,1.2657439704057973,0.2862080548926875,0.1884829873346326,0.354259565317562
2023_Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),7.092500640968081e-05,mean differs,18.624127824259258,10.139130434782608,8.916100456449634,7.369947522351393,8.48499738947665
"2023_Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",1.477871089458062e-10,mean differs,3.4555591474770644,6.3351268737539685,2.642018716184953,3.8774232328491314,2.879567726276904
2023_Unemployment with advanced education (% of total labor force with advanced education),3.797136229474284e-08,mean differs,9.831351805325303,5.334154017030534,5.95508959548079,4.75264581461124,4.497197788294769
2023_Unemployment with intermediate education (% of total labor force with intermediate education),0.000511350179911181,mean differs,10.618510007392857,7.0853898217862605,8.243849352258987,4.697618508472432,3.533120185606596
2023_Urban population (% of total population),3.175848612940294e-20,mean differs,47.98422734460177,71.48050343553335,17.37343837319945,20.521832566654535,23.49627609093158
"2023_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",2.586039670307388e-39,mean differs,33.36837170319444,78.06981725622046,23.0010169391061,17.094245577934107,44.70144555302602
"2023_Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",7.626344582988805e-34,mean differs,41.21134312419444,73.71894728141731,18.58461802573387,14.521307182237798,32.50760415722287
"2023_Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",6.485324012883537e-37,mean differs,37.92040384567592,75.53518894228345,20.237483463161958,15.433747639193173,37.614785096607534
2023_Wanted fertility rate (births per woman),1.1566353389544799e-10,mean differs,3.6114058533220335,2.090909090909091,1.2140429941058302,0.5935439093229516,1.5204967624129426
2023_Women who were first married by age 15 (% of women ages 20-24),6.113330101742893e-09,mean differs,7.2656716417910445,2.21,5.921827938480779,2.573113492148813,5.055671641791045
2023_Women who were first married by age 18 (% of women ages 20-24),7.300430726734476e-10,mean differs,27.801492537313433,13.217808219178083,14.99469090426133,9.871512639714474,14.583684318135349
