Country Name,mean_rank,rank
Armenia,53.949064570117386,100
Dominican Republic,54.12439531660932,101
"Egypt, Arab Rep.",54.2337747785157,102
St. Martin (French part),54.77594818156958,103
Georgia,55.1084549287628,104
El Salvador,55.13808635672672,105
Peru,55.37993963002091,106
Turkmenistan,55.574153488846655,107
European Union,55.65672028484341,108
Tajikistan,56.154148992161595,109
High income,56.411578786854705,110
West Bank and Gaza,56.86381535018307,111
Jamaica,56.960887780400796,112
Guam,57.080429676871965,113
Kyrgyz Republic,57.12581673605015,114
Central Europe and the Baltics,57.175832547169804,115
OECD members,57.22730111153517,116
"Iran, Islamic Rep.",57.58063838943377,117
"Bahamas, The",57.633705025267496,118
China,57.683769980818404,119
"Venezuela, RB",58.067486023004335,120
Bolivia,58.57129408321985,121
Malaysia,58.656327586318014,122
Viet Nam,58.78768873758766,123
Lebanon,58.83662605670268,124
Mongolia,59.490322035232026,125
Northern Mariana Islands,59.89161811933444,126
Post-demographic dividend,60.28035281164673,127
Greenland,60.30365412465257,128
Dominica,60.42255738905626,129
Europe & Central Asia,60.42770760332435,130
Belize,60.45394063113679,131
Tonga,60.624351794248156,132
Sri Lanka,60.72019872534617,133
Philippines,60.84443439077642,134
Honduras,60.874221981557746,135
Virgin Islands (U.S.),61.34905289269111,136
South Africa,61.57763537004635,137
St. Lucia,61.65158688022383,138
Marshall Islands,61.94113338872549,139
Indonesia,62.0930595159507,140
Syrian Arab Republic,62.719466440566016,141
Nicaragua,63.29730458497493,142
Iraq,63.782002869041094,143
Guatemala,64.34788810535814,144
Channel Islands,64.8812546388531,145
Samoa,65.36678785984775,146
Isle of Man,65.4979406497249,147
St. Vincent and the Grenadines,65.55033940563992,148
Grenada,65.95879666295787,149
Curacao,66.32703607210242,150
Kosovo,67.55735843355872,151
New Caledonia,67.94468672541392,152
Upper middle income,69.7368389735094,153
Eswatini,69.89779016253814,154
Gabon,69.90019658921729,155
Ghana,70.40958377435301,156
Botswana,70.44757102066671,157
Cabo Verde,70.57692164152253,158
Morocco,71.03990529962842,159
Namibia,71.36960988462076,160
Guyana,71.40850902736167,161
Lesotho,72.01382025231955,162
Tuvalu,72.26883608460344,163
Late-demographic dividend,72.48202038329458,164
Europe & Central Asia (excluding high income),72.65593170698253,165
French Polynesia,72.7150959672904,166
Fiji,72.72231073595815,167
Europe & Central Asia (IDA & IBRD countries),72.75274572698727,168
India,73.01298454184783,169
Latin America & Caribbean (excluding high income),73.5589132053995,170
Latin America & Caribbean,73.90365370005519,171
Suriname,73.93974773980173,172
Latin America & the Caribbean (IDA & IBRD countries),74.30264323376264,173
Bangladesh,74.65939362965553,174
"Yemen, Rep.",74.8838493942171,175
Cambodia,75.17908788199138,176
East Asia & Pacific,75.39373487156813,177
Pakistan,75.82629742279167,178
Senegal,77.30753508278625,179
Bhutan,78.140732466983,180
Angola,78.6882720088114,181
Cote d'Ivoire,79.0103100057549,182
Myanmar,79.03613747209916,183
Kenya,79.06552968328349,184
East Asia & Pacific (excluding high income),79.34997162087298,185
Cameroon,79.36487206194589,186
Togo,79.57158644012269,187
Nepal,79.77546319872816,188
Timor-Leste,80.43513193968217,189
East Asia & Pacific (IDA & IBRD countries),80.55021500393804,190
Malawi,80.93483565150605,191
Lao PDR,81.16029761548133,192
Mauritania,81.4541034322881,193
Faroe Islands,81.65138418534644,194
Zambia,81.80163544832047,195
Rwanda,82.37581295889181,196
American Samoa,82.46306622577985,197
Sierra Leone,82.52015324902364,198
"Gambia, The",82.68543932468954,199
Mozambique,82.82065326681465,200
Middle East & North Africa,83.4721320241184,201
Kiribati,83.61856077326048,202
Uganda,84.3134887324806,203
Caribbean small states,84.32807552622737,204
"Congo, Rep.",84.42525340360123,205
Liberia,85.31601515326967,206
Tanzania,85.52641970494507,207
Madagascar,86.14091547760977,208
Benin,86.34596426069724,209
"Korea, Dem. People's Rep.",86.80914813162197,210
Sao Tome and Principe,86.81196532279466,211
Nigeria,87.34693869047813,212
Burkina Faso,87.52152326369283,213
Vanuatu,87.63500068650269,214
Middle East & North Africa (excluding high income),88.03065393693423,215
Burundi,88.36511335237545,216
Mali,88.97127580035497,217
Libya,89.18743799576141,218
"Micronesia, Fed. Sts.",89.22191901450479,219
Sudan,89.66053308237034,220
Ethiopia,89.68316239358361,221
Guinea,90.63949288287468,222
"Congo, Dem. Rep.",90.85800594128324,223
Zimbabwe,91.13495052945497,224
Guinea-Bissau,91.17630742757076,225
Afghanistan,91.74828306406913,226
Chad,91.76121578529029,227
Middle East & North Africa (IDA & IBRD countries),91.9190737270849,228
IBRD only,92.45582973533097,229
Niger,92.70299994428709,230
Other small states,92.84885036823512,231
Small states,93.97722349895113,232
World,94.0510685744677,233
Comoros,94.06080917349341,234
Papua New Guinea,94.57690107430652,235
Arab World,96.95681616942895,236
Haiti,97.33927416804815,237
Djibouti,99.07433090820703,238
Central African Republic,99.46206674129422,239
Middle income,99.53198959922709,240
Equatorial Guinea,99.99053495683955,241
Lower middle income,100.29990036681485,242
South Sudan,100.54104570342997,243
Solomon Islands,100.97224575285254,244
Somalia,101.07979526720453,245
Low & middle income,102.00519934416828,246
Early-demographic dividend,104.36167193408785,247
IDA & IBRD total,105.83758553989891,248
South Asia,107.15611361771944,249
South Asia (IDA & IBRD),108.9778222714005,250
Eritrea,109.61081672330106,251
IDA blend,111.72891434857189,252
Africa Western and Central,120.5468902688014,253
Low income,122.4352323896461,254
IDA total,128.1884438214449,255
Sub-Saharan Africa (excluding high income),128.49934930151954,256
Sub-Saharan Africa,129.42143127251833,257
IDA only,130.3126830565488,258
Sub-Saharan Africa (IDA & IBRD countries),130.5579216328314,259
Fragile and conflict affected situations,131.68907043796298,260
Africa Eastern and Southern,135.27192738606365,261
Least developed countries: UN classification,138.98081882421502,262
Pre-demographic dividend,139.4672643511959,263
Heavily indebted poor countries (HIPC),141.25318729059805,264
Pacific island small states,144.24312756875563,265
Not classified,,266
