INDICATOR NAMES,DOES A HIGHER VALUE INCREASE POVERTY?,Short Description,Long Description
"Children out of school, primary, female",TRUE,,Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.
"Children out of school, female (% of female primary school age)",TRUE,,Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.
"Children out of school, primary, male",TRUE,,Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.
"Children out of school, male (% of male primary school age)",TRUE,,Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.
Children out of school (% of primary school age),TRUE,,Children out of school are the percentage of primary-school-age children who are not enrolled in primary or secondary school. Children in the official primary age group that are in preprimary education should be considered out of school.
"Adolescents out of school, female (% of female lower secondary school age)",TRUE,,Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.
"Adolescents out of school, male (% of male lower secondary school age)",TRUE,,Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.
Adolescents out of school (% of lower secondary school age),TRUE,,Adolescents out of school are the percentage of lower secondary school age adolescents who are not enrolled in school.
Expenditure on primary education (% of government expenditure on education),FALSE,,"Expenditure on primary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments."
Expenditure on secondary education (% of government expenditure on education),FALSE,,"Expenditure on secondary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments."
Expenditure on tertiary education (% of government expenditure on education),FALSE,,"Expenditure on tertiary education is expressed as a percentage of total general government expenditure on education. General government usually refers to local, regional and central governments."
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",TBD,,"Total alcohol per capita consumption is defined as the total (sum of recorded and unrecorded alcohol) amount of alcohol consumed per person (15 years of age or older) over a calendar year, in litres of pure alcohol, adjusted for tourist consumption."
"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",TBD,,"Cause of death refers to the share of all deaths for all ages by underlying causes. Communicable diseases and maternal, prenatal and nutrition conditions include infectious and parasitic diseases, respiratory infections, and nutritional deficiencies such as underweight and stunting."
"Cause of death, by injury (% of total)",TBD,,Cause of death refers to the share of all deaths for all ages by underlying causes. Injuries include unintentional and intentional injuries.
"Cause of death, by non-communicable diseases (% of total)",TBD,,"Cause of death refers to the share of all deaths for all ages by underlying causes. Non-communicable diseases include cancer, diabetes mellitus, cardiovascular diseases, digestive diseases, skin diseases, musculoskeletal diseases, and congenital anomalies."
People using at least basic drinking water services (% of population),FALSE,,"The percentage of people using at least basic water services. This indicator encompasses both people using basic water services as well as those using safely managed water services. Basic drinking water services is defined as drinking water from an improved source, provided collection time is not more than 30 minutes for a round trip. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water."
People using safely managed drinking water services (% of population),FALSE,,"The percentage of people using drinking water from an improved source that is accessible on premises, available when needed and free from faecal and priority chemical contamination. Improved water sources include piped water, boreholes or tubewells, protected dug wells, protected springs, and packaged or delivered water."
"Community health workers (per 1,000 people)",FALSE,,"Community health workers include various types of community health aides, many with country-specific occupational titles such as community health officers, community health-education workers, family health workers, lady health visitors and health extension package workers."
Pregnant women receiving prenatal care (%),FALSE,,Pregnant women receiving prenatal care are the percentage of women attended at least once during pregnancy by skilled health personnel for reasons related to pregnancy.
People using at least basic sanitation services (% of population),FALSE,,"The percentage of people using at least basic sanitation services, that is, improved sanitation facilities that are not shared with other households. This indicator encompasses both people using basic sanitation services as well as those using safely managed sanitation services. Improved sanitation facilities include flush/pour flush to piped sewer systems, septic tanks or pit latrines; ventilated improved pit latrines, compositing toilets or pit latrines with slabs."
Births attended by skilled health staff (% of total),FALSE,,"Births attended by skilled health staff are the percentage of deliveries attended by personnel trained to give the necessary supervision, care, and advice to women during pregnancy, labor, and the postpartum period; to conduct deliveries on their own; and to care for newborns."
Current health expenditure (% of GDP),FALSE,,"Level of current health expenditure expressed as a percentage of GDP. Estimates of current health expenditures include healthcare goods and services consumed during each year. This indicator does not include capital health expenditures such as buildings, machinery, IT and stocks of vaccines for emergency or outbreaks."
Current health expenditure per capita (current US$),FALSE,,Current expenditures on health per capita in current US dollars. Estimates of current health expenditures include healthcare goods and services consumed during each year.
Proportion of people living below 50 percent of median income (%),TRUE,The percentage of people in the population who live in households whose per capita income or consumption is below half of the median income or consumption per capita.,"The percentage of people in the population who live in households whose per capita income or consumption is below half of the median income or consumption per capita. The median is measured at 2017 Purchasing Power Parity (PPP) using the Poverty and Inequality Platform (http://www.pip.worldbank.org). For some countries, medians are not reported due to grouped and/or confidential data. The reference year is the year in which the underlying household survey data was collected. In cases for which the data collection period bridged two calendar years, the first year in which data were collected is reported."
Multidimensional poverty headcount ratio (UNDP) (% of population),TRUE,The multidimensional poverty headcount ratio (UNDP) represents the proportion of a population living in poverty according to UNDPs multidimensional poverty index.,"The multidimensional poverty headcount ratio (UNDP) is the percentage of a population living in poverty according to UNDPs multidimensional poverty index. The index includes three dimensions -- health, education, and living standards."
Multidimensional poverty headcount ratio (World Bank) (% of population),TRUE,The multidimensional poverty headcount ratio (World Bank) is the percentage of a population living in poverty according to the World Bank's multidimensional poverty measure.,"The multidimensional poverty headcount ratio (World Bank) is the percentage of a population living in poverty according to the World Bank's Multidimensional Poverty Measure. The Multidimensional Poverty Measure includes three dimensions – monetary poverty, education, and basic infrastructure services – to capture a more complete picture of poverty."
"Employers, female (% of female employment) (modeled ILO estimate)",FALSE,,"Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a ""self-employment jobs"" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s)."
"Employers, male (% of male employment) (modeled ILO estimate)",FALSE,,"Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a ""self-employment jobs"" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s)."
"Employers, total (% of total employment) (modeled ILO estimate)",FALSE,,"Employers are those workers who, working on their own account or with one or a few partners, hold the type of jobs defined as a ""self-employment jobs"" i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced), and, in this capacity, have engaged, on a continuous basis, one or more persons to work for them as employee(s)."
"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",FALSE,,"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work."
"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",FALSE,,"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work."
"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",FALSE,,"Wage and salaried workers (employees) are those workers who hold the type of jobs defined as ""paid employment jobs,"" where the incumbents hold explicit (written or oral) or implicit employment contracts that give them a basic remuneration that is not directly dependent upon the revenue of the unit for which they work."
"Children in employment, study and work, female (% of female children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Study and work refer to children attending school in combination with economic activity.
"Children in employment, study and work, male (% of male children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Study and work refer to children attending school in combination with economic activity.
"Children in employment, study and work (% of children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Study and work refer to children attending school in combination with economic activity.
"Children in employment, work only, female (% of female children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Work only refers to children involved in economic activity and not attending school.
"Children in employment, work only, male (% of male children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Work only refers to children involved in economic activity and not attending school.
"Children in employment, work only (% of children in employment, ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey. Work only refers to children involved in economic activity and not attending school.
"Children in employment, total (% of children ages 7-14)",TRUE,,Children in employment refer to children involved in economic activity for at least one hour in the reference week of the survey.
Unemployment with advanced education (% of total labor force with advanced education),TRUE,,"The percentage of the labor force with an advanced level of education who are unemployed. Advanced education comprises short-cycle tertiary education, a bachelor’s degree or equivalent education level, a master’s degree or equivalent education level, or doctoral degree or equivalent education level according to the International Standard Classification of Education 2011 (ISCED 2011)."
Unemployment with basic education (% of total labor force with basic education),TRUE,,The percentage of the labor force with a basic level of education who are unemployed. Basic education comprises primary education or lower secondary education according to the International Standard Classification of Education 2011 (ISCED 2011).
Unemployment with intermediate education (% of total labor force with intermediate education),TRUE,,The percentage of the labor force with an intermediate level of education who are unemployed. Intermediate education comprises upper secondary or post-secondary non tertiary education according to the International Standard Classification of Education 2011 (ISCED 2011).
"Unemployment, total (% of total labor force) (national estimate)",TRUE,,Unemployment refers to the share of the labor force that is without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.
"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",TRUE,,Wage workers (also known as employees) are people who hold explicit (written or oral) or implicit employment contracts that provide basic remuneration that does not depend directly on the revenue of the unit for which they work.
"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",TRUE,,Wage workers (also known as employees) are people who hold explicit (written or oral) or implicit employment contracts that provide basic remuneration that does not depend directly on the revenue of the unit for which they work.
"Children in employment, wage workers (% of children in employment, ages 7-14)",TRUE,,Wage workers (also known as employees) are people who hold explicit (written or oral) or implicit employment contracts that provide basic remuneration that does not depend directly on the revenue of the unit for which they work.
"International migrant stock, total",TBD,"International migrant stock is the number of people born in a country other than that in which they live, including refugees.","International migrant stock is the number of people born in a country other than that in which they live. It also includes refugees. The data used to estimate the international migrant stock at a particular time are obtained mainly from population censuses. The estimates are derived from the data on foreign-born population--people who have residence in one country but were born in another country. When data on the foreign-born population are not available, data on foreign population--that is, people who are citizens of a country other than the country in which they reside--are used as estimates. After the breakup of the Soviet Union in 1991 people living in one of the newly independent countries who were born in another were classified as international migrants. Estimates of migrant stock in the newly independent states from 1990 on are based on the 1989 census of the Soviet Union. For countries with information on the international migrant stock for at least two points in time, interpolation or extrapolation was used to estimate the international migrant stock on July 1 of the reference years. For countries with only one observation, estimates for the reference years were derived using rates of change in the migrant stock in the years preceding or following the single observation available. A model was used to estimate migrants for countries that had no data."
"Adolescent fertility rate (births per 1,000 women ages 15-19)",TRUE,,"Adolescent fertility rate is the number of births per 1,000 women ages 15-19."
"Birth rate, crude (per 1,000 people)",TBD,"Crude birth rate indicates the number of live births per 1,000 midyear population.","Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration."
Wanted fertility rate (births per woman),TRUE,,Wanted fertility rate is an estimate of what the total fertility rate would be if all unwanted births were avoided.
Women who were first married by age 15 (% of women ages 20-24),TRUE,,Women who were first married by age 15 refers to the percentage of women ages 20-24 who were first married by age 15.
Women who were first married by age 18 (% of women ages 20-24),TRUE,,Women who were first married by age 18 refers to the percentage of women ages 20-24 who were first married by age 18.
Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),TRUE,,Teenage mothers are the percentage of women ages 15-19 who already have children or are currently pregnant.
Age dependency ratio (% of working-age population),TRUE,,Age dependency ratio is the ratio of dependents--people younger than 15 or older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.
"Age dependency ratio, old (% of working-age population)",TRUE,,"Age dependency ratio, old, is the ratio of older dependents--people older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population."
"Age dependency ratio, young (% of working-age population)",TRUE,,"Age dependency ratio, young, is the ratio of younger dependents--people younger than 15--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population."
"Population, total",TBD,,"Total population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship. The values shown are midyear estimates."
Urban population (% of total population),FALSE,,Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.
